id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18473251,BEAUTIFUL RENOVATED BOAT Valencia Spain,23479689,Xenia,POBLATS MARITIMS,EL GRAU,39.46101,-0.33228,Entire home/apt,1250,1,6,2019-07-14,0.22,1,179
18474158,Apt/249_Downtown apartment with wifi and doorman.,128136490,Trinidad,CIUTAT VELLA,SANT FRANCESC,39.46956,-0.37452,Entire home/apt,80,2,43,2019-09-12,2.94,4,57
18481445,Charming 3 Bedroom Apartment with Balcony,105347875,Alexandra,JESUS,L'HORT DE SENABRE,39.4554,-0.39023,Entire home/apt,65,2,47,2019-08-17,1.62,1,357
18486810,Nice apartment between beach and city center,4839579,Alejandro,CAMINS AL GRAU,CAMI FONDO,39.46529,-0.35192,Entire home/apt,80,3,23,2019-08-02,0.87,11,348
18504988,Piso Acogedor y familiar en el corazón de Ruzafa,128423541,Eva,L'EIXAMPLE,RUSSAFA,39.46173,-0.37537,Entire home/apt,64,2,73,2019-09-21,2.60,1,56
18517831,Valencia -Perello Apartment on the beach.,114952122,Blas,POBLATS DEL SUD,EL PERELLONET,39.28124,-0.27955,Entire home/apt,49,2,44,2019-09-18,1.59,1,259
18525563,Ático con Terraza. Alquiler de temporada,80756819,Amador,PATRAIX,PATRAIX,39.4665,-0.39381,Entire home/apt,59,14,15,2018-11-02,0.60,1,4
18532545,"COZY & LUMINOUS, NEXT TO TURIA GARDENS+WIFI",92975234,Alfonso,QUATRE CARRERES,MONT-OLIVET,39.46161,-0.3629,Entire home/apt,52,3,52,2019-09-28,1.79,2,348
18539488,CENTRAL LOFT close toTRAIN & TOWNHALL TERRACE WIFI,28340858,Gaia,CIUTAT VELLA,SANT FRANCESC,39.46859,-0.37597,Entire home/apt,50,1,72,2019-08-24,2.66,1,156
18544142,Acogedor y luminoso piso cerca del centro - WIFI,6766834,Victor,QUATRE CARRERES,EN CORTS,39.45679,-0.37258,Entire home/apt,40,2,66,2019-09-25,2.29,1,51
18547059,"Amanecer  frente al mar El Perellonet,Valencia",128748787,Noelia,POBLATS DEL SUD,EL PERELLONET,39.28077,-0.27649,Entire home/apt,40,3,48,2019-09-21,1.68,1,259
18554646,Attic Ciutat Vella/wifi/city center,128815376,Maria,CIUTAT VELLA,EL CARME,39.47796,-0.38101,Entire home/apt,45,3,96,2019-09-23,3.37,1,133
18556907,Comfortable apartment  very close to the beach,128822597,Maria Angeles,POBLATS MARITIMS,EL GRAU,39.46197,-0.33722,Private room,30,2,42,2019-08-29,1.50,1,241
18557177,TURIA,53490322,Fran,LA SAIDIA,MORVEDRE,39.48577,-0.3777,Entire home/apt,61,2,31,2018-08-27,1.17,1,0
18574424,Double room FALLAS. Terrace. Valencia City Center,128963379,Quim,EXTRAMURS,EL BOTANIC,39.47092,-0.38415,Private room,35,3,11,2019-03-19,0.39,1,0
18574601,Magnífico piso en el casco antiguo de Valencia !,12686741,Adriana Cristina,CIUTAT VELLA,EL CARME,39.47668,-0.38186,Entire home/apt,71,1,43,2019-08-08,1.51,4,29
18582651,"Habitación cerca de playa , ciudad e historia.",128998279,Meibol,CAMINS AL GRAU,AIORA,39.4646,-0.34368,Private room,25,1,66,2019-08-31,2.29,1,152
18594965,Habitación en Valencia moderna  avenida del puerto,129113774,Guillermo,CAMINS AL GRAU,LA CREU DEL GRAU,39.46315,-0.34505,Private room,30,3,2,2019-02-18,0.07,1,88
18595849,Room with  bathroom by the beach B&B,74140841,Jakub & Maja,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4749,-0.32949,Private room,29,2,24,2019-09-19,0.82,2,56
18613970,"Nice apartment,15'centre,free bikes,wifi",91163454,Sergio,QUATRE CARRERES,NA ROVELLA,39.4563,-0.36322,Entire home/apt,45,3,109,2019-09-22,3.82,1,139
18614486,Double room next to the beach!,11325575,Jada,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46537,-0.32817,Private room,35,1,6,2019-07-23,0.23,3,33
18614546,Habitación single cerca de la playa,11325575,Jada,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46371,-0.32584,Private room,21,1,1,2019-08-19,0.70,3,80
18615504,HOME&ART,10471099,Maria,L'EIXAMPLE,LA GRAN VIA,39.46426,-0.36871,Entire home/apt,125,3,25,2019-09-06,0.88,1,40
18624094,LUXURY DUPLEX IN OLD TOWN WITH FREE PARKING,129380401,Monica,CIUTAT VELLA,EL PILAR,39.47158,-0.3836,Entire home/apt,85,2,154,2019-09-27,5.77,1,123
18641523,OLD TOWN STYLE,24477020,Lau,CIUTAT VELLA,EL PILAR,39.4747,-0.38386,Entire home/apt,69,4,47,2019-09-02,1.64,1,30
18644286,LOFT en Centro de Valencia Zona Petxina VT-40856-V,95409140,Eduardo,EXTRAMURS,LA PETXINA,39.47624,-0.39224,Entire home/apt,80,1,89,2019-09-22,3.10,3,146
18648914,Oportunidad - September Great offer - El Saler,50272059,Antonio,POBLATS DEL SUD,EL SALER,39.35301,-0.32086,Entire home/apt,80,7,0,,,1,335
18659723,"Abad, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,EL GRAU,39.4597,-0.33206,Entire home/apt,65,1,2,2018-11-29,0.13,37,0
18659729,"Abastos, Friendly Rentals",102947901,Claudia,EXTRAMURS,ARRANCAPINS,39.46696,-0.38926,Entire home/apt,60,1,0,,,37,0
18659730,"Bernstein, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,EL GRAU,39.46055,-0.33477,Entire home/apt,115,1,1,2018-07-01,0.07,37,0
18659731,"Boyvin, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,EL PILAR,39.47175,-0.38175,Entire home/apt,75,1,2,2019-07-10,0.43,37,269
18659746,"Casals, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,EL PILAR,39.47332,-0.38091,Entire home/apt,60,1,0,,,37,302
18659749,"Enesco Beach, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,LA MALVA-ROSA,39.47674,-0.32831,Entire home/apt,60,1,3,2019-06-26,0.11,37,342
18659751,"Evans 2, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,LA MALVA-ROSA,39.47512,-0.32532,Entire home/apt,65,1,2,2018-11-06,0.13,37,336
18659753,"Evans, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,LA MALVA-ROSA,39.47702,-0.32542,Entire home/apt,65,1,4,2019-06-17,0.28,37,324
18659756,"Ferrero, Friendly Rentals",102947901,Claudia,L'EIXAMPLE,RUSSAFA,39.46175,-0.37575,Entire home/apt,60,1,7,2019-06-16,0.25,37,57
18659758,"Gade, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,LA SEU,39.47743,-0.37582,Entire home/apt,60,1,3,2018-08-30,0.11,37,340
18659763,"Gimenez, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,EL CARME,39.48077,-0.38132,Entire home/apt,60,1,3,2019-09-07,0.15,37,337
18659771,"Messiaen, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,SANT FRANCESC,39.47133,-0.37263,Entire home/apt,115,1,0,,,37,0
18659776,"Montaner Beach, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,LA MALVA-ROSA,39.47738,-0.32907,Entire home/apt,60,1,1,2018-10-28,0.09,37,343
18659777,"Pergolesi, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,LA SEU,39.47709,-0.37669,Entire home/apt,60,1,3,2018-08-09,0.12,37,333
18659778,"Puerto Deportivo A, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46446,-0.32895,Entire home/apt,55,1,0,,,37,343
18659782,"Puerto Deportivo B, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,EL GRAU,39.46251,-0.32913,Entire home/apt,60,1,1,2017-09-25,0.04,37,341
18659788,"Puerto Deportivo C, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46309,-0.32933,Entire home/apt,55,1,1,2017-10-11,0.04,37,338
18659793,"Ravel 1, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,EL CARME,39.47696,-0.38045,Entire home/apt,55,1,5,2019-07-25,0.18,37,343
18659799,"Schubert I, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,EL MERCAT,39.47507,-0.37971,Entire home/apt,60,1,4,2018-08-12,0.17,37,339
18659801,"Schubert II, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,EL MERCAT,39.47566,-0.38103,Entire home/apt,60,1,1,2017-08-27,0.04,37,330
18659803,"Schubert III, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,EL CARME,39.47652,-0.37995,Entire home/apt,55,1,1,2018-11-19,0.09,37,343
18659804,"Soler, Friendly Rentals",102947901,Claudia,EXTRAMURS,EL BOTANIC,39.47394,-0.38518,Entire home/apt,55,1,1,2018-10-16,0.09,37,346
18659807,"Strauss, Friendly Rentals",102947901,Claudia,L'EIXAMPLE,RUSSAFA,39.46577,-0.37486,Entire home/apt,60,1,0,,,37,291
18659809,"Telemann, Friendly Rentals",102947901,Claudia,CIUTAT VELLA,SANT FRANCESC,39.47034,-0.37941,Entire home/apt,55,1,8,2019-09-12,0.33,37,317
18659814,"Torrealba, Friendly Rentals",102947901,Claudia,L'EIXAMPLE,RUSSAFA,39.46288,-0.37016,Entire home/apt,60,1,1,2018-12-03,0.10,37,290
18659815,"Verdi, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,LA MALVA-ROSA,39.47894,-0.32895,Entire home/apt,55,1,3,2018-08-28,0.11,37,348
18662404,"Rey, Friendly Rentals",102947901,Claudia,L'EIXAMPLE,LA GRAN VIA,39.46778,-0.36523,Entire home/apt,60,1,3,2019-08-08,0.15,37,251
18666949,Apartamento bajo playa Moncofar,61253712,Rosa,CIUTAT VELLA,SANT FRANCESC,39.46888,-0.37721,Entire home/apt,99,15,0,,,2,364
18669396,"Apartamento vistas al mar, muy acogedor y luminoso",129752149,Manuel,POBLATS MARITIMS,LA MALVA-ROSA,39.48178,-0.32741,Entire home/apt,75,2,17,2019-01-02,0.60,1,166
18670454,Bungalow Standard_4_(6 personas),126752000,Bungalows Park,POBLATS DEL SUD,PINEDO,39.388,-0.33349,Private room,140,2,13,2019-08-07,0.46,3,215
18678689,Apartamento en Jardines del río Turia (Campanar),106531366,Beast Group SL,CAMPANAR,CAMPANAR,39.47926,-0.39536,Entire home/apt,45,7,50,2019-04-12,1.78,2,53
18679534,LACASAMALVA2  PASEO MARÍTIMO,82042707,Santiago,POBLATS MARITIMS,LA MALVA-ROSA,39.48037,-0.32671,Entire home/apt,105,2,28,2019-08-19,1.07,3,159
18680575,Apartamento de lujo muy bien situado,129849422,Rafael,QUATRE CARRERES,MONT-OLIVET,39.46126,-0.36433,Entire home/apt,100,2,118,2019-09-24,4.17,1,141
18688887,Perfect Apartment to visit Valencia,129913276,Ana,CAMINS AL GRAU,AIORA,39.46518,-0.33639,Entire home/apt,56,2,97,2019-09-29,3.46,1,261
18699835,Orangenes Zimmer am Meer,118860556,Helga,POBLATS DEL SUD,PINEDO,39.41397,-0.3349,Private room,18,3,30,2019-09-14,1.05,3,233
18702054,"NEW AND TRENDY APARTMENT,FREE WIFI",130021067,Antonia,PATRAIX,PATRAIX,39.46393,-0.38982,Entire home/apt,49,1,31,2019-07-24,1.07,1,338
18710457,EN LA PLAYA.MALVARROSA,118517993,Juanma,POBLATS MARITIMS,LA MALVA-ROSA,39.47837,-0.32587,Entire home/apt,95,3,25,2019-08-30,0.90,1,241
18744444,"Moderne Wohnung mit Dachterasse, 3 Min zum Strand",31636012,Lela,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47267,-0.32833,Entire home/apt,95,2,19,2019-08-25,0.69,3,284
18746825,LA CASITA DE JOSE - 7 MINUTES FROM THE BEACH,130415492,Jose Vicente,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46534,-0.33124,Entire home/apt,47,4,47,2019-09-10,1.68,1,170
18747952,"Preciosa habitacion con baño privado,Ruzafa Valenc",130424714,Susana,L'EIXAMPLE,RUSSAFA,39.46167,-0.37147,Private room,32,1,16,2019-08-15,0.65,1,330
18751940,New Apartment in main downtown Valencia,43472106,Pablo,L'EIXAMPLE,LA GRAN VIA,39.46741,-0.36802,Entire home/apt,65,1,14,2019-09-24,0.52,1,31
18755523,ApartUP Torres de Quart View. Old Town + WiFi + AC,14182776,Alberto,CIUTAT VELLA,EL CARME,39.47658,-0.38223,Entire home/apt,70,1,46,2019-09-08,1.63,46,107
18759438,Superb Location/Famous Soccer player's apartment,10123665,Julien,POBLATS MARITIMS,EL GRAU,39.46008,-0.33506,Entire home/apt,69,5,24,2019-08-20,0.89,1,256
18761966,Heart of trendy area of Russafa with quiet terrace,33578492,Jérôme,L'EIXAMPLE,RUSSAFA,39.46086,-0.37471,Entire home/apt,62,3,71,2019-09-15,2.54,1,219
18763418,Attic with terrace near the beach,10443575,Vicente,POBLATS MARITIMS,EL GRAU,39.46192,-0.33512,Entire home/apt,52,3,73,2019-09-23,2.64,1,136
18779947,Habitacion luminosa Pi.2-H1 cerca del centro,129561267,Merche,QUATRE CARRERES,MONT-OLIVET,39.45829,-0.36661,Private room,11,30,8,2019-06-11,0.28,6,241
18789636,Acogedor apartamento en la playa las Arenas,130776803,Lola,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46602,-0.32592,Entire home/apt,80,7,26,2018-09-01,0.92,2,89
18789810,Sfeervol appartement in trendy wijk Ruzafa,37915029,Mirella,L'EIXAMPLE,RUSSAFA,39.46069,-0.377,Entire home/apt,80,1,31,2019-08-28,1.12,1,139
18792984,Idyllische Wohnung in der Altstadt,118818542,Lena,CIUTAT VELLA,EL CARME,39.47825,-0.37785,Entire home/apt,49,2,143,2019-09-25,4.99,1,125
18793342,VALENCIA NEW STYLE,34219420,Pablo Koninckx,ALGIROS,CIUTAT JARDI,39.47092,-0.34397,Entire home/apt,65,4,11,2019-08-18,0.40,3,207
18804993,LOFT-STYLE PRIVATE STUDIO with *TERRACE* sleeps 3,8967005,Sarah,QUATRE CARRERES,MONT-OLIVET,39.45728,-0.36793,Entire home/apt,41,1,127,2019-09-25,4.64,2,33
18825935,I1. Estudio a 500m de la playa,40523332,Estudios Cabañal,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.472,-0.33097,Entire home/apt,50,1,29,2019-09-09,1.13,7,1
18826858,Nice apartment 50 m from the beach,54660329,Olena,POBLATS DEL SUD,EL PERELLONET,39.30565,-0.29338,Entire home/apt,60,2,5,2019-07-15,0.33,1,80
18845422,Precioso piso a 10' de la playa,31441753,Ana Belén,POBLATS MARITIMS,BETERO,39.47079,-0.33613,Entire home/apt,75,20,0,,,1,358
18845908,Las Torres Attic Flat,131265489,María,CIUTAT VELLA,EL CARME,39.47992,-0.37713,Entire home/apt,60,2,9,2018-08-03,0.32,1,0
18851526,CHEAP GUYBRUSH THREEPWOOD'S SINGLE ROOM - RUZAFA,109528883,Casa,L'EIXAMPLE,RUSSAFA,39.46082,-0.37215,Private room,15,3,64,2019-09-06,2.26,4,20
18852887,"Paz Velvet, Espectacular Piso en Calle La Paz",131329597,Fran,CIUTAT VELLA,LA XEREA,39.47273,-0.37258,Entire home/apt,129,2,52,2019-09-23,3.00,1,156
18853806,Charming and design. Terrace. wifi,12524685,Vicky - David,EXTRAMURS,EL BOTANIC,39.47907,-0.38483,Entire home/apt,75,3,39,2019-09-24,1.44,15,131
18853865,Light double room/twin- Air Con. Near bus station,123266982,Penny,CAMPANAR,EL CALVARI,39.48641,-0.39086,Private room,15,30,169,2019-08-28,5.96,1,119
18866960,Apartamento CT,131401917,Claudia,L'OLIVERETA,NOU MOLES,39.47322,-0.39531,Entire home/apt,150,2,1,2018-08-24,0.07,4,342
18867067,Rusafa Room,82114661,Maria Lujan,L'EIXAMPLE,RUSSAFA,39.46252,-0.36839,Private room,100,1,6,2018-12-21,0.45,2,91
18870924,Habana Apartment. Wifi,48542379,Nacho Y Jacobo,EXTRAMURS,ARRANCAPINS,39.46928,-0.38948,Entire home/apt,50,2,72,2019-09-16,2.53,7,49
18873804,ROOMS VALENCIA NEAR BEACH -WIFI-,131504180,Ignacio,ALGIROS,CIUTAT JARDI,39.47322,-0.34267,Private room,40,1,33,2019-08-29,1.21,2,0
18875585,"Encantador, tranquilo y luminoso. LGTB Friendly",131520309,Vicente,LA SAIDIA,MORVEDRE,39.48596,-0.37255,Entire home/apt,65,3,56,2019-09-21,2.06,1,144
18883164,New Central Penthouse with Terrace!!,2563972,Melanie,LA SAIDIA,MARXALENES,39.4829,-0.38119,Entire home/apt,63,4,81,2019-09-24,2.87,3,256
18884769,SUNNY PRIVATE TERRACE IN THE HISTORIC CENTRE,12658669,Arantxa,CIUTAT VELLA,EL CARME,39.47957,-0.38183,Entire home/apt,50,2,102,2019-09-02,3.61,1,0
18890597,TH Plaza España,97229818,Travel Habitat,EXTRAMURS,ARRANCAPINS,39.46129,-0.38401,Entire home/apt,62,1,0,,,49,348
18903036,Bright apartment near beach  (Reg:AT-39917-V),3399938,Peter,POBLATS MARITIMS,LA MALVA-ROSA,39.47902,-0.32693,Entire home/apt,70,4,3,2017-08-01,0.11,3,95
18905118,Bright central private apartment with WiFi,65920152,Lino,CIUTAT VELLA,EL CARME,39.47877,-0.37893,Entire home/apt,70,20,35,2019-07-12,1.30,4,56
18910073,"Apartamento playa El Perellonet,  15 ' Valencia",131778508,Jose Enrique,POBLATS DEL SUD,EL PERELLONET,39.28071,-0.27986,Entire home/apt,55,2,0,,,1,213
18924231,Habitacion Valencia centro muy luminosa y exterior,55363968,Jose,EXTRAMURS,ARRANCAPINS,39.4678,-0.38398,Private room,23,1,168,2019-09-24,5.89,9,314
18928754,300m from the beach - Typical house in Cabanyal,3733561,Jordi,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46652,-0.33192,Entire home/apt,40,4,69,2019-09-25,2.45,1,244
18943263,Amazing loft with shared terrace,3480461,Valencia Luxury,CIUTAT VELLA,LA XEREA,39.47384,-0.37283,Entire home/apt,170,2,6,2019-09-06,0.33,69,327
18943331,Cosy single room close to the City Center,122987209,Irinche,LA SAIDIA,MARXALENES,39.48531,-0.38351,Private room,20,1,8,2019-09-03,0.28,1,103
18944689,Big home in Valencia with WIFI,9036540,Wäntig,BENIMACLET,BENIMACLET,39.48664,-0.36781,Entire home/apt,60,2,4,2019-08-11,0.15,6,0
18950756,Apartamento Ciudad Ciencias,132004329,Luisa,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.4504,-0.3588,Entire home/apt,125,2,33,2019-08-29,1.24,1,249
18955681,Appartement 7 min from the beach.,21000483,Vitali,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47468,-0.33128,Entire home/apt,55,3,28,2019-09-11,1.05,1,2
18969735,VALENCIA COLLECTION,34219420,Pablo Koninckx,EL PLA DEL REAL,MESTALLA,39.47109,-0.35554,Entire home/apt,110,3,15,2018-08-19,0.54,3,90
18973821,Nice Apartment with Private Parking,20690370,Cristina,ALGIROS,LA CARRASCA,39.4783,-0.35044,Entire home/apt,35,2,109,2019-09-20,4.01,1,84
18981081,Apartamento de lujo cerca del mar,42125633,Marta,POBLATS MARITIMS,BETERO,39.47145,-0.33737,Entire home/apt,79,2,29,2019-07-14,1.06,6,122
18983187,PISO a 5 min DEL RIO en MARXALENES  WIFI y NETFLIX,132424646,Susi,LA SAIDIA,TORMOS,39.48739,-0.37875,Entire home/apt,60,1,52,2019-09-24,1.82,1,69
18988131,MINIMAL·COOL·LOFT·TERRACE·AC·RUSSAFA,132461176,Alberto,L'EIXAMPLE,RUSSAFA,39.46152,-0.37651,Entire home/apt,63,3,69,2019-09-17,2.46,1,74
18990398,apartamento malvarrosa,132466858,Bea Y Juanjo,POBLATS MARITIMS,LA MALVA-ROSA,39.47945,-0.3317,Entire home/apt,60,1,30,2019-04-01,1.10,1,269
18991922,Casa típica a 5 minutos de la playa,55895220,Carolina,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46954,-0.32945,Entire home/apt,120,2,92,2019-09-22,3.31,1,321
18992303,"Atico céntrico, acogedor y diafano.",20648529,Marcos,EXTRAMURS,EL BOTANIC,39.47219,-0.38535,Entire home/apt,50,2,120,2019-09-14,4.28,1,231
18992887,Habitación doble  en el centro,125967381,Nina,EXTRAMURS,ARRANCAPINS,39.46447,-0.38197,Private room,36,1,3,2019-06-30,0.49,2,91
18997192,Purisima Street In ideal for families,3155089,Francisco,CIUTAT VELLA,LA SEU,39.47608,-0.37708,Entire home/apt,129,4,35,2019-09-11,1.40,12,309
19007965,"Vives 2, Friendly Rentals",102947901,Claudia,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47156,-0.32544,Entire home/apt,75,1,16,2019-09-15,0.82,37,72
19015444,"Habitación Privada, cerca del Centro Pi.1-H3",129561267,Merche,QUATRE CARRERES,MONT-OLIVET,39.45879,-0.36544,Private room,11,30,0,,,6,241
19016638,Apartamento primera línea de playa,21261849,Edgar,POBLATS DEL SUD,EL PERELLONET,39.28174,-0.27807,Entire home/apt,45,3,15,2019-05-05,0.53,1,365
19026751,DUPLEX CIUDAD+PLAYA,132770429,Veronica,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47088,-0.32945,Entire home/apt,100,3,18,2019-08-18,0.65,2,331
19031297,Casa entera Valencia en barrio Ruzafa VT-44665-V,17639604,Juan Antonio,L'EIXAMPLE,RUSSAFA,39.46307,-0.37097,Hotel room,90,3,117,2019-09-10,4.20,1,84
19031359,< Loft en Ciudad de Ciencias y cerca playa+parking,106423765,Ramon,CAMINS AL GRAU,PENYA-ROJA,39.45583,-0.34476,Entire home/apt,38,3,37,2018-10-13,1.32,8,340
19031404,Apartamento Feria de Muestras Valencia,5987061,Rosa,POBLATS DE L'OEST,BENIMAMET,39.49896,-0.42147,Entire home/apt,55,2,44,2019-09-30,1.55,1,359
19033299,Habitacion,111122501,Sonia,L'OLIVERETA,TRES FORQUES,39.46448,-0.39914,Private room,50,1,1,2018-09-05,0.08,1,88
19035405,Bright quiet _Newly refurbished_centric-apartment,10248079,Tomás & Victoria,LA SAIDIA,SANT ANTONI,39.4873,-0.37228,Entire home/apt,74,3,93,2019-09-16,3.35,2,273
19064929,"CENTRAL, BRIGHT, DESIGN APARTMENT + A/C & WIFI",133088520,Adela,CIUTAT VELLA,SANT FRANCESC,39.47035,-0.38192,Entire home/apt,78,3,79,2019-09-22,2.93,1,316
19064936,Laura Sea View Apartment,85585161,Laura,POBLATS MARITIMS,LA MALVA-ROSA,39.48323,-0.32729,Entire home/apt,250,2,18,2019-05-30,0.66,2,352
19066211,Apartment with swimming pool and playground,133099265,Eva,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47028,-0.33464,Entire home/apt,85,12,7,2019-08-18,0.26,1,364
19066708,Apartment with balcony in city center,115008020,Ferran,EXTRAMURS,EL BOTANIC,39.47408,-0.38587,Entire home/apt,49,3,111,2019-09-28,3.98,2,124
19071166,Piso en el barrio del Cabañal,133145186,Lorena,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47364,-0.33333,Entire home/apt,70,2,20,2019-08-16,0.72,1,363
19071460,CHARMING RUSTIC FLAT IN THE CITY.,133148419,Miguel,BENICALAP,BENICALAP,39.4928,-0.3971,Entire home/apt,100,1,58,2019-08-17,2.06,2,83
19074713,Candela Apartment with Terrace,133182981,Mirela,CAMINS AL GRAU,ALBORS,39.46938,-0.35054,Entire home/apt,90,2,111,2019-08-29,3.95,2,261
19080736,Casa típica cerca de la playa con Wifi VT-41537-V,129849831,Manuela,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47007,-0.33007,Entire home/apt,47,2,56,2019-05-06,2.05,1,50
19082589,Habitación en piso compartido 100% reformado,76348067,Alex,CAMINS AL GRAU,CAMI FONDO,39.46353,-0.3527,Private room,18,183,0,,,2,358
19091587,PISO RUZAFA - LUZ Y ARTE - (6 people/wifi),133344598,Sandra,L'EIXAMPLE,RUSSAFA,39.46106,-0.37549,Entire home/apt,68,4,12,2019-03-17,0.44,2,0
19094242,Zona universitaria muy cerca de la playa,93902828,Nuria,POBLATS MARITIMS,BETERO,39.47363,-0.33637,Entire home/apt,37,2,36,2019-08-18,1.40,1,210
19094783,Luminoso apartamento en el centro de Valencia,1730527,Carlos,EXTRAMURS,LA ROQUETA,39.46709,-0.37797,Entire home/apt,69,3,17,2019-08-19,0.62,3,0
19095074,Bonito ático en avenida principal,133377835,Sonia,LA SAIDIA,TORMOS,39.49023,-0.37933,Entire home/apt,60,3,13,2019-08-29,0.47,1,58
19095715,Blaue Ferienwohnung direkt am Meer,118860556,Helga,POBLATS DEL SUD,PINEDO,39.41486,-0.33346,Entire home/apt,45,3,25,2019-09-26,0.91,3,197
19106473,La Casita De Vero,73027901,Verónica,L'OLIVERETA,NOU MOLES,39.47187,-0.39737,Private room,20,2,0,,,2,53
19107198,Bright flat with terrace and swimming pool,5829668,Maxime,CAMPANAR,SANT PAU,39.48663,-0.40512,Entire home/apt,80,2,7,2019-08-31,0.27,1,182
19117756,Bright and sunny apartment next to Turia garden,31750823,Vladislav,LA SAIDIA,MARXALENES,39.48715,-0.38365,Entire home/apt,40,2,72,2019-08-21,2.67,3,135
19118201,Luminoso piso cerca de la playa,2924099,Cristina,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46819,-0.33305,Entire home/apt,65,2,2,2018-07-08,0.13,2,272
19124830,CHIC APARTMENT VALENCIA,129996041,Marcos & Sergio,LA SAIDIA,TRINITAT,39.48352,-0.36883,Entire home/apt,65,4,120,2019-09-23,4.44,2,108
19129184,Apartment-cool and comfortable in Ruzafa. Wifi..,133694243,Jose Carlos Y Mary,QUATRE CARRERES,EN CORTS,39.45766,-0.37248,Entire home/apt,51,2,115,2019-09-26,4.10,1,181
19129301,Charming apartment in the center of Valencia,133695216,Ana,CIUTAT VELLA,SANT FRANCESC,39.46995,-0.37332,Entire home/apt,90,3,60,2019-09-19,2.18,2,4
19129317,3 BEDROOM NEWLY RENOVATED APT. IN EXTRAMURS. WIFI,133695602,Loreto,EXTRAMURS,ARRANCAPINS,39.46984,-0.38555,Entire home/apt,69,3,50,2019-09-17,1.82,1,344
19134573,Fallas2019,133583176,Cris,L'OLIVERETA,NOU MOLES,39.47427,-0.39878,Private room,50,1,0,,,1,180
